product_id,product_name,category,subcategory,unit_cost,color
210,"HL Road Frame - Black, 58",Components,Road Frames,868.63,Black
215,"Sport-100 Helmet, Black",Accessories,Helmets,12.03,Black
216,"Sport-100 Helmet, Black",Accessories,Helmets,13.88,Black
217,"Sport-100 Helmet, Black",Accessories,Helmets,13.09,Black
253,"LL Road Frame - Black, 58",Components,Road Frames,176.2,Black
254,"LL Road Frame - Black, 58",Components,Road Frames,170.14,Black
255,"LL Road Frame - Black, 58",Components,Road Frames,204.63,Black
256,"LL Road Frame - Black, 60",Components,Road Frames,176.2,Black
257,"LL Road Frame - Black, 60",Components,Road Frames,170.14,Black
258,"LL Road Frame - Black, 60",Components,Road Frames,204.63,Black
259,"LL Road Frame - Black, 62",Components,Road Frames,176.2,Black
260,"LL Road Frame - Black, 62",Components,Road Frames,170.14,Black
261,"LL Road Frame - Black, 62",Components,Road Frames,204.63,Black
279,"LL Road Frame - Black, 44",Components,Road Frames,176.2,Black
280,"LL Road Frame - Black, 44",Components,Road Frames,170.14,Black
281,"LL Road Frame - Black, 44",Components,Road Frames,204.63,Black
282,"LL Road Frame - Black, 48",Components,Road Frames,176.2,Black
283,"LL Road Frame - Black, 48",Components,Road Frames,170.14,Black
284,"LL Road Frame - Black, 48",Components,Road Frames,204.63,Black
285,"LL Road Frame - Black, 52",Components,Road Frames,176.2,Black
286,"LL Road Frame - Black, 52",Components,Road Frames,170.14,Black
287,"LL Road Frame - Black, 52",Components,Road Frames,204.63,Black
296,"HL Mountain Frame - Black, 42",Components,Mountain Frames,617.03,Black
297,"HL Mountain Frame - Black, 42",Components,Mountain Frames,653.7,Black
298,"HL Mountain Frame - Black, 42",Components,Mountain Frames,739.04,Black
299,"HL Mountain Frame - Black, 44",Components,Mountain Frames,699.09,Black
300,"HL Mountain Frame - Black, 48",Components,Mountain Frames,699.09,Black
301,"HL Mountain Frame - Black, 46",Components,Mountain Frames,617.03,Black
302,"HL Mountain Frame - Black, 46",Components,Mountain Frames,653.7,Black
303,"HL Mountain Frame - Black, 46",Components,Mountain Frames,739.04,Black
304,"HL Mountain Frame - Black, 38",Components,Mountain Frames,617.03,Black
305,"HL Mountain Frame - Black, 38",Components,Mountain Frames,653.7,Black
306,"HL Mountain Frame - Black, 38",Components,Mountain Frames,739.04,Black
332,"Road-650 Black, 58",Bikes,Road Bikes,413.15,Black
333,"Road-650 Black, 58",Bikes,Road Bikes,486.71,Black
334,"Road-650 Black, 60",Bikes,Road Bikes,413.15,Black
335,"Road-650 Black, 60",Bikes,Road Bikes,486.71,Black
336,"Road-650 Black, 62",Bikes,Road Bikes,413.15,Black
337,"Road-650 Black, 62",Bikes,Road Bikes,486.71,Black
338,"Road-650 Black, 44",Bikes,Road Bikes,413.15,Black
339,"Road-650 Black, 44",Bikes,Road Bikes,486.71,Black
340,"Road-650 Black, 48",Bikes,Road Bikes,413.15,Black
341,"Road-650 Black, 48",Bikes,Road Bikes,486.71,Black
342,"Road-650 Black, 52",Bikes,Road Bikes,413.15,Black
343,"Road-650 Black, 52",Bikes,Road Bikes,486.71,Black
348,"Mountain-100 Black, 38",Bikes,Mountain Bikes,1898.09,Black
349,"Mountain-100 Black, 42",Bikes,Mountain Bikes,1898.09,Black
350,"Mountain-100 Black, 44",Bikes,Mountain Bikes,1898.09,Black
351,"Mountain-100 Black, 48",Bikes,Mountain Bikes,1898.09,Black
358,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1105.81,Black
359,"Mountain-200 Black, 38",Bikes,Mountain Bikes,1251.98,Black
360,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1105.81,Black
361,"Mountain-200 Black, 42",Bikes,Mountain Bikes,1251.98,Black
362,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1105.81,Black
363,"Mountain-200 Black, 46",Bikes,Mountain Bikes,1251.98,Black
364,"Mountain-300 Black, 38",Bikes,Mountain Bikes,598.44,Black
365,"Mountain-300 Black, 40",Bikes,Mountain Bikes,598.44,Black
366,"Mountain-300 Black, 44",Bikes,Mountain Bikes,598.44,Black
367,"Mountain-300 Black, 48",Bikes,Mountain Bikes,598.44,Black
373,"Road-250 Black, 44",Bikes,Road Bikes,1320.68,Black
374,"Road-250 Black, 44",Bikes,Road Bikes,1554.95,Black
375,"Road-250 Black, 48",Bikes,Road Bikes,1320.68,Black
376,"Road-250 Black, 48",Bikes,Road Bikes,1554.95,Black
377,"Road-250 Black, 52",Bikes,Road Bikes,1320.68,Black
378,"Road-250 Black, 52",Bikes,Road Bikes,1554.95,Black
379,"Road-250 Black, 58",Bikes,Road Bikes,1320.68,Black
380,"Road-250 Black, 58",Bikes,Road Bikes,1554.95,Black
409,"ML Mountain Frame - Black, 38",Components,Mountain Frames,185.82,Black
410,LL Mountain Front Wheel,Components,Wheels,26.97,Black
411,ML Mountain Front Wheel,Components,Wheels,92.81,Black
412,HL Mountain Front Wheel,Components,Wheels,133.3,Black
413,LL Road Front Wheel,Components,Wheels,37.99,Black
414,ML Road Front Wheel,Components,Wheels,110.28,Black
415,HL Road Front Wheel,Components,Wheels,146.55,Black
416,Touring Front Wheel,Components,Wheels,96.8,Black
419,LL Mountain Rear Wheel,Components,Wheels,38.96,Black
420,ML Mountain Rear Wheel,Components,Wheels,104.8,Black
421,HL Mountain Rear Wheel,Components,Wheels,145.28,Black
422,LL Road Rear Wheel,Components,Wheels,49.98,Black
423,ML Road Rear Wheel,Components,Wheels,122.27,Black
424,HL Road Rear Wheel,Components,Wheels,158.53,Black
425,Touring Rear Wheel,Components,Wheels,108.78,Black
426,"ML Mountain Frame - Black, 40",Components,Mountain Frames,185.82,Black
427,"ML Mountain Frame - Black, 44",Components,Mountain Frames,185.82,Black
428,"ML Mountain Frame - Black, 48",Components,Mountain Frames,185.82,Black
437,"HL Road Frame - Black, 62",Components,Road Frames,722.26,Black
438,"HL Road Frame - Black, 62",Components,Road Frames,868.63,Black
439,"HL Road Frame - Black, 44",Components,Road Frames,868.63,Black
440,"HL Road Frame - Black, 44",Components,Road Frames,868.63,Black
441,"HL Road Frame - Black, 48",Components,Road Frames,722.26,Black
442,"HL Road Frame - Black, 48",Components,Road Frames,868.63,Black
443,"HL Road Frame - Black, 52",Components,Road Frames,722.26,Black
444,"HL Road Frame - Black, 52",Components,Road Frames,868.63,Black
445,"Men's Sports Shorts, S",Clothing,Shorts,24.75,Black
453,"Men's Sports Shorts, M",Clothing,Shorts,24.75,Black
454,"Men's Sports Shorts, L",Clothing,Shorts,24.75,Black
455,"Men's Sports Shorts, XL",Clothing,Shorts,24.75,Black
456,"Women's Tights, S",Clothing,Tights,30.93,Black
457,"Women's Tights, M",Clothing,Tights,30.93,Black
458,"Women's Tights, L",Clothing,Tights,30.93,Black
462,"Half-Finger Gloves, S",Clothing,Gloves,9.71,Black
463,"Half-Finger Gloves, S",Clothing,Gloves,9.16,Black
464,"Half-Finger Gloves, M",Clothing,Gloves,9.71,Black
465,"Half-Finger Gloves, M",Clothing,Gloves,9.16,Black
466,"Half-Finger Gloves, L",Clothing,Gloves,9.71,Black
467,"Half-Finger Gloves, L",Clothing,Gloves,9.16,Black
468,"Full-Finger Gloves, S",Clothing,Gloves,15.67,Black
469,"Full-Finger Gloves, M",Clothing,Gloves,15.67,Black
470,"Full-Finger Gloves, L",Clothing,Gloves,15.67,Black
474,"Women's Mountain Shorts, S",Clothing,Shorts,26.18,Black
475,"Women's Mountain Shorts, M",Clothing,Shorts,26.18,Black
476,"Women's Mountain Shorts, L",Clothing,Shorts,26.18,Black
531,"LL Mountain Frame - Black, 42",Components,Mountain Frames,136.79,Black
532,"LL Mountain Frame - Black, 44",Components,Mountain Frames,136.79,Black
533,"LL Mountain Frame - Black, 48",Components,Mountain Frames,136.79,Black
534,"LL Mountain Frame - Black, 52",Components,Mountain Frames,136.79,Black
550,"LL Mountain Frame - Black, 40",Components,Mountain Frames,136.79,Black
556,LL Crankset,Components,Cranksets,77.92,Black
557,ML Crankset,Components,Cranksets,113.88,Black
558,HL Crankset,Components,Cranksets,179.82,Black
584,"Road-750 Black, 58",Bikes,Road Bikes,343.65,Black
596,"Mountain-500 Black, 40",Bikes,Mountain Bikes,294.58,Black
597,"Mountain-500 Black, 42",Bikes,Mountain Bikes,294.58,Black
598,"Mountain-500 Black, 44",Bikes,Mountain Bikes,294.58,Black
599,"Mountain-500 Black, 48",Bikes,Mountain Bikes,294.58,Black
600,"Mountain-500 Black, 52",Bikes,Mountain Bikes,294.58,Black
604,"Road-750 Black, 44",Bikes,Road Bikes,343.65,Black
605,"Road-750 Black, 48",Bikes,Road Bikes,343.65,Black
606,"Road-750 Black, 52",Bikes,Road Bikes,343.65,Black
211,"HL Road Frame - Red, 58",Components,Road Frames,868.63,Red
212,"Sport-100 Helmet, Red",Accessories,Helmets,12.03,Red
213,"Sport-100 Helmet, Red",Accessories,Helmets,13.88,Red
214,"Sport-100 Helmet, Red",Accessories,Helmets,13.09,Red
220,"Sport-100 Helmet, Blue",Accessories,Helmets,12.03,Blue
218,"Mountain Bike Socks, M",Clothing,Socks,3.4,White
219,"Mountain Bike Socks, L",Clothing,Socks,3.4,White
221,"Sport-100 Helmet, Blue",Accessories,Helmets,13.88,Blue
222,"Sport-100 Helmet, Blue",Accessories,Helmets,13.09,Blue
223,AWC Logo Cap,Clothing,Caps,5.71,Multi
224,AWC Logo Cap,Clothing,Caps,5.23,Multi
225,AWC Logo Cap,Clothing,Caps,6.92,Multi
226,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,31.72,Multi
227,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,29.08,Multi
228,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,38.49,Multi
229,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,31.72,Multi
230,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,29.08,Multi
231,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,38.49,Multi
232,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,31.72,Multi
233,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,29.08,Multi
234,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,38.49,Multi
235,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,31.72,Multi
236,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,29.08,Multi
237,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,38.49,Multi
238,"HL Road Frame - Red, 62",Components,Road Frames,747.97,Red
239,"HL Road Frame - Red, 62",Components,Road Frames,722.26,Red
240,"HL Road Frame - Red, 62",Components,Road Frames,868.63,Red
241,"HL Road Frame - Red, 44",Components,Road Frames,747.97,Red
242,"HL Road Frame - Red, 44",Components,Road Frames,722.26,Red
243,"HL Road Frame - Red, 44",Components,Road Frames,868.63,Red
244,"HL Road Frame - Red, 48",Components,Road Frames,747.97,Red
245,"HL Road Frame - Red, 48",Components,Road Frames,722.26,Red
246,"HL Road Frame - Red, 48",Components,Road Frames,868.63,Red
247,"HL Road Frame - Red, 52",Components,Road Frames,747.97,Red
248,"HL Road Frame - Red, 52",Components,Road Frames,722.26,Red
249,"HL Road Frame - Red, 52",Components,Road Frames,868.63,Red
250,"HL Road Frame - Red, 56",Components,Road Frames,747.97,Red
251,"HL Road Frame - Red, 56",Components,Road Frames,722.26,Red
252,"HL Road Frame - Red, 56",Components,Road Frames,868.63,Red
262,"LL Road Frame - Red, 44",Components,Road Frames,181.49,Red
263,"LL Road Frame - Red, 44",Components,Road Frames,187.16,Red
264,"LL Road Frame - Red, 48",Components,Road Frames,181.49,Red
265,"LL Road Frame - Red, 48",Components,Road Frames,187.16,Red
266,"LL Road Frame - Red, 52",Components,Road Frames,181.49,Red
267,"LL Road Frame - Red, 52",Components,Road Frames,187.16,Red
268,"LL Road Frame - Red, 58",Components,Road Frames,181.49,Red
269,"LL Road Frame - Red, 58",Components,Road Frames,187.16,Red
270,"LL Road Frame - Red, 60",Components,Road Frames,181.49,Red
271,"LL Road Frame - Red, 60",Components,Road Frames,187.16,Red
272,"LL Road Frame - Red, 62",Components,Road Frames,181.49,Red
273,"LL Road Frame - Red, 62",Components,Road Frames,187.16,Red
274,"ML Road Frame - Red, 44",Components,Road Frames,352.14,Red
275,"ML Road Frame - Red, 48",Components,Road Frames,352.14,Red
276,"ML Road Frame - Red, 52",Components,Road Frames,352.14,Red
277,"ML Road Frame - Red, 58",Components,Road Frames,352.14,Red
278,"ML Road Frame - Red, 60",Components,Road Frames,352.14,Red
288,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,623.84,Silver
289,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,660.91,Silver
290,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,747.2,Silver
291,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,706.81,Silver
292,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,706.81,Silver
293,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,623.84,Silver
294,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,660.91,Silver
295,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,747.2,Silver
307,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,623.84,Silver
308,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,660.91,Silver
309,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,747.2,Silver
310,"Road-150 Red, 62",Bikes,Road Bikes,2171.29,Red
311,"Road-150 Red, 44",Bikes,Road Bikes,2171.29,Red
312,"Road-150 Red, 48",Bikes,Road Bikes,2171.29,Red
313,"Road-150 Red, 52",Bikes,Road Bikes,2171.29,Red
314,"Road-150 Red, 56",Bikes,Road Bikes,2171.29,Red
315,"Road-450 Red, 58",Bikes,Road Bikes,884.71,Red
316,"Road-450 Red, 60",Bikes,Road Bikes,884.71,Red
317,"Road-450 Red, 44",Bikes,Road Bikes,884.71,Red
318,"Road-450 Red, 48",Bikes,Road Bikes,884.71,Red
319,"Road-450 Red, 52",Bikes,Road Bikes,884.71,Red
320,"Road-650 Red, 58",Bikes,Road Bikes,413.15,Red
321,"Road-650 Red, 58",Bikes,Road Bikes,486.71,Red
322,"Road-650 Red, 60",Bikes,Road Bikes,413.15,Red
323,"Road-650 Red, 60",Bikes,Road Bikes,486.71,Red
324,"Road-650 Red, 62",Bikes,Road Bikes,413.15,Red
325,"Road-650 Red, 62",Bikes,Road Bikes,486.71,Red
326,"Road-650 Red, 44",Bikes,Road Bikes,413.15,Red
327,"Road-650 Red, 44",Bikes,Road Bikes,486.71,Red
328,"Road-650 Red, 48",Bikes,Road Bikes,413.15,Red
329,"Road-650 Red, 48",Bikes,Road Bikes,486.71,Red
330,"Road-650 Red, 52",Bikes,Road Bikes,413.15,Red
331,"Road-650 Red, 52",Bikes,Road Bikes,486.71,Red
344,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,1912.15,Silver
345,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,1912.15,Silver
346,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,1912.15,Silver
347,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,1912.15,Silver
352,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1117.86,Silver
353,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,1265.62,Silver
354,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1117.86,Silver
355,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1265.62,Silver
356,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1117.86,Silver
357,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,1265.62,Silver
368,"Road-250 Red, 44",Bikes,Road Bikes,1518.79,Red
369,"Road-250 Red, 48",Bikes,Road Bikes,1518.79,Red
370,"Road-250 Red, 52",Bikes,Road Bikes,1518.79,Red
371,"Road-250 Red, 58",Bikes,Road Bikes,1320.68,Red
372,"Road-250 Red, 58",Bikes,Road Bikes,1554.95,Red
381,"Road-550-W Yellow, 38",Bikes,Road Bikes,605.65,Yellow
382,"Road-550-W Yellow, 38",Bikes,Road Bikes,713.08,Yellow
383,"Road-550-W Yellow, 40",Bikes,Road Bikes,605.65,Yellow
384,"Road-550-W Yellow, 40",Bikes,Road Bikes,713.08,Yellow
385,"Road-550-W Yellow, 42",Bikes,Road Bikes,605.65,Yellow
386,"Road-550-W Yellow, 42",Bikes,Road Bikes,713.08,Yellow
387,"Road-550-W Yellow, 44",Bikes,Road Bikes,605.65,Yellow
388,"Road-550-W Yellow, 44",Bikes,Road Bikes,713.08,Yellow
389,"Road-550-W Yellow, 48",Bikes,Road Bikes,605.65,Yellow
390,"Road-550-W Yellow, 48",Bikes,Road Bikes,713.08,Yellow
391,LL Fork,Components,Forks,65.81,
392,ML Fork,Components,Forks,77.92,
393,HL Fork,Components,Forks,101.89,
394,LL Headset,Components,Headsets,15.18,
395,ML Headset,Components,Headsets,45.42,
396,HL Headset,Components,Headsets,55.38,
397,LL Mountain Handlebars,Components,Handlebars,17.98,
398,LL Mountain Handlebars,Components,Handlebars,19.78,
399,ML Mountain Handlebars,Components,Handlebars,24.99,
400,ML Mountain Handlebars,Components,Handlebars,27.49,
401,HL Mountain Handlebars,Components,Handlebars,48.55,
402,HL Mountain Handlebars,Components,Handlebars,53.4,
403,LL Road Handlebars,Components,Handlebars,17.98,
404,LL Road Handlebars,Components,Handlebars,19.78,
405,ML Road Handlebars,Components,Handlebars,24.99,
406,ML Road Handlebars,Components,Handlebars,27.49,
407,HL Road Handlebars,Components,Handlebars,48.55,
408,HL Road Handlebars,Components,Handlebars,53.4,
417,"ML Road Frame-W - Yellow, 38",Components,Road Frames,300.12,Yellow
418,"ML Road Frame-W - Yellow, 38",Components,Road Frames,360.94,Yellow
429,"ML Road Frame-W - Yellow, 40",Components,Road Frames,300.12,Yellow
430,"ML Road Frame-W - Yellow, 40",Components,Road Frames,360.94,Yellow
431,"ML Road Frame-W - Yellow, 42",Components,Road Frames,300.12,Yellow
432,"ML Road Frame-W - Yellow, 42",Components,Road Frames,360.94,Yellow
433,"ML Road Frame-W - Yellow, 44",Components,Road Frames,300.12,Yellow
434,"ML Road Frame-W - Yellow, 44",Components,Road Frames,360.94,Yellow
435,"ML Road Frame-W - Yellow, 48",Components,Road Frames,300.12,Yellow
436,"ML Road Frame-W - Yellow, 48",Components,Road Frames,360.94,Yellow
446,"Touring-Panniers, Large",Accessories,Panniers,51.56,Grey
447,Cable Lock,Accessories,Locks,10.31,
448,Minipump,Accessories,Pumps,8.25,
449,Mountain Pump,Accessories,Pumps,10.31,
450,Taillights - Battery-Powered,Accessories,Lights,5.77,
451,Headlights - Dual-Beam,Accessories,Lights,14.43,
452,Headlights - Weatherproof,Accessories,Lights,18.56,
459,"Men's Bib-Shorts, S",Clothing,Bib-Shorts,37.12,Multi
460,"Men's Bib-Shorts, M",Clothing,Bib-Shorts,37.12,Multi
461,"Men's Bib-Shorts, L",Clothing,Bib-Shorts,37.12,Multi
471,"Classic Vest, S",Clothing,Vests,23.75,Blue
472,"Classic Vest, M",Clothing,Vests,23.75,Blue
473,"Classic Vest, L",Clothing,Vests,23.75,Blue
477,Water Bottle - 30 oz.,Accessories,Bottles And Cages,1.87,
478,Mountain Bottle Cage,Accessories,Bottles And Cages,3.74,
479,Road Bottle Cage,Accessories,Bottles And Cages,3.36,
480,Patch Kit/8 Patches,Accessories,Tires And Tubes,0.86,
481,"Racing Socks, M",Clothing,Socks,3.36,White
482,"Racing Socks, L",Clothing,Socks,3.36,White
483,Hitch Rack - 4-Bike,Accessories,Bike Racks,44.88,
484,Bike Wash - Dissolver,Accessories,Cleaners,2.97,
485,Fender Set - Mountain,Accessories,Fenders,8.22,
486,All-Purpose Bike Stand,Accessories,Bike Stands,59.47,
487,Hydration Pack - 70 oz.,Accessories,Hydration Packs,20.57,Silver
488,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,41.57,Yellow
489,"Short-Sleeve Classic Jersey, M",Clothing,Jerseys,41.57,Yellow
490,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,41.57,Yellow
491,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,41.57,Yellow
492,"HL Touring Frame - Yellow, 60",Components,Touring Frames,601.74,Yellow
493,"LL Touring Frame - Yellow, 62",Components,Touring Frames,199.85,Yellow
494,"HL Touring Frame - Yellow, 46",Components,Touring Frames,601.74,Yellow
495,"HL Touring Frame - Yellow, 50",Components,Touring Frames,601.74,Yellow
496,"HL Touring Frame - Yellow, 54",Components,Touring Frames,601.74,Yellow
497,"HL Touring Frame - Blue, 46",Components,Touring Frames,601.74,Blue
498,"HL Touring Frame - Blue, 50",Components,Touring Frames,601.74,Blue
499,"HL Touring Frame - Blue, 54",Components,Touring Frames,601.74,Blue
500,"HL Touring Frame - Blue, 60",Components,Touring Frames,601.74,Blue
501,Rear Derailleur,Components,Derailleurs,53.93,Silver
502,"LL Touring Frame - Blue, 50",Components,Touring Frames,199.85,Blue
503,"LL Touring Frame - Blue, 54",Components,Touring Frames,199.85,Blue
504,"LL Touring Frame - Blue, 58",Components,Touring Frames,199.85,Blue
505,"LL Touring Frame - Blue, 62",Components,Touring Frames,199.85,Blue
506,"LL Touring Frame - Yellow, 44",Components,Touring Frames,199.85,Yellow
507,"LL Touring Frame - Yellow, 50",Components,Touring Frames,199.85,Yellow
508,"LL Touring Frame - Yellow, 54",Components,Touring Frames,199.85,Yellow
509,"LL Touring Frame - Yellow, 58",Components,Touring Frames,199.85,Yellow
510,"LL Touring Frame - Blue, 44",Components,Touring Frames,199.85,Blue
511,"ML Mountain Frame-W - Silver, 40",Components,Mountain Frames,199.38,Silver
512,"ML Mountain Frame-W - Silver, 42",Components,Mountain Frames,199.38,Silver
513,"ML Mountain Frame-W - Silver, 46",Components,Mountain Frames,199.38,Silver
514,Rear Brakes,Components,Brakes,47.29,Silver
515,LL Mountain Seat/Saddle,Components,Saddles,12.04,
516,ML Mountain Seat/Saddle,Components,Saddles,17.38,
517,HL Mountain Seat/Saddle,Components,Saddles,23.37,
518,LL Road Seat/Saddle,Components,Saddles,12.04,
519,ML Road Seat/Saddle,Components,Saddles,17.38,
520,HL Road Seat/Saddle,Components,Saddles,23.37,
521,LL Touring Seat/Saddle,Components,Saddles,12.04,
522,ML Touring Seat/Saddle,Components,Saddles,17.38,
523,HL Touring Seat/Saddle,Components,Saddles,23.37,
524,"LL Mountain Frame - Silver, 42",Components,Mountain Frames,144.59,Silver
525,"LL Mountain Frame - Silver, 44",Components,Mountain Frames,144.59,Silver
526,"LL Mountain Frame - Silver, 48",Components,Mountain Frames,144.59,Silver
527,"LL Mountain Frame - Silver, 52",Components,Mountain Frames,144.59,Silver
528,Mountain Tire Tube,Accessories,Tires And Tubes,1.87,
529,Road Tire Tube,Accessories,Tires And Tubes,1.49,
530,Touring Tire Tube,Accessories,Tires And Tubes,1.87,
535,LL Mountain Tire,Accessories,Tires And Tubes,9.35,
536,ML Mountain Tire,Accessories,Tires And Tubes,11.22,
537,HL Mountain Tire,Accessories,Tires And Tubes,13.09,
538,LL Road Tire,Accessories,Tires And Tubes,8.04,
539,ML Road Tire,Accessories,Tires And Tubes,9.35,
540,HL Road Tire,Accessories,Tires And Tubes,12.19,
541,Touring Tire,Accessories,Tires And Tubes,10.84,
542,LL Mountain Pedal,Components,Pedals,17.98,Silver/Black
543,ML Mountain Pedal,Components,Pedals,27.57,Silver/Black
544,HL Mountain Pedal,Components,Pedals,35.96,Silver/Black
545,LL Road Pedal,Components,Pedals,17.98,Silver/Black
546,ML Road Pedal,Components,Pedals,27.57,Silver/Black
547,HL Road Pedal,Components,Pedals,35.96,Silver/Black
548,Touring Pedal,Components,Pedals,35.96,Silver/Black
549,"ML Mountain Frame-W - Silver, 38",Components,Mountain Frames,199.38,Silver
551,"LL Mountain Frame - Silver, 40",Components,Mountain Frames,144.59,Silver
552,Front Derailleur,Components,Derailleurs,40.62,Silver
553,LL Touring Handlebars,Components,Handlebars,20.46,
554,HL Touring Handlebars,Components,Handlebars,40.66,
555,Front Brakes,Components,Brakes,47.29,Silver
559,Chain,Components,Chains,8.99,Silver
560,"Touring-2000 Blue, 60",Bikes,Touring Bikes,755.15,Blue
561,"Touring-1000 Yellow, 46",Bikes,Touring Bikes,1481.94,Yellow
562,"Touring-1000 Yellow, 50",Bikes,Touring Bikes,1481.94,Yellow
563,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,1481.94,Yellow
564,"Touring-1000 Yellow, 60",Bikes,Touring Bikes,1481.94,Yellow
565,"Touring-3000 Blue, 54",Bikes,Touring Bikes,461.44,Blue
566,"Touring-3000 Blue, 58",Bikes,Touring Bikes,461.44,Blue
567,"Touring-3000 Blue, 62",Bikes,Touring Bikes,461.44,Blue
568,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,461.44,Yellow
569,"Touring-3000 Yellow, 50",Bikes,Touring Bikes,461.44,Yellow
570,"Touring-3000 Yellow, 54",Bikes,Touring Bikes,461.44,Yellow
571,"Touring-3000 Yellow, 58",Bikes,Touring Bikes,461.44,Yellow
572,"Touring-3000 Yellow, 62",Bikes,Touring Bikes,461.44,Yellow
573,"Touring-1000 Blue, 46",Bikes,Touring Bikes,1481.94,Blue
574,"Touring-1000 Blue, 50",Bikes,Touring Bikes,1481.94,Blue
575,"Touring-1000 Blue, 54",Bikes,Touring Bikes,1481.94,Blue
576,"Touring-1000 Blue, 60",Bikes,Touring Bikes,1481.94,Blue
577,"Touring-2000 Blue, 46",Bikes,Touring Bikes,755.15,Blue
578,"Touring-2000 Blue, 50",Bikes,Touring Bikes,755.15,Blue
579,"Touring-2000 Blue, 54",Bikes,Touring Bikes,755.15,Blue
580,"Road-350-W Yellow, 40",Bikes,Road Bikes,1082.51,Yellow
581,"Road-350-W Yellow, 42",Bikes,Road Bikes,1082.51,Yellow
582,"Road-350-W Yellow, 44",Bikes,Road Bikes,1082.51,Yellow
583,"Road-350-W Yellow, 48",Bikes,Road Bikes,1082.51,Yellow
585,"Touring-3000 Blue, 44",Bikes,Touring Bikes,461.44,Blue
586,"Touring-3000 Blue, 50",Bikes,Touring Bikes,461.44,Blue
587,"Mountain-400-W Silver, 38",Bikes,Mountain Bikes,419.78,Silver
588,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,419.78,Silver
589,"Mountain-400-W Silver, 42",Bikes,Mountain Bikes,419.78,Silver
590,"Mountain-400-W Silver, 46",Bikes,Mountain Bikes,419.78,Silver
591,"Mountain-500 Silver, 40",Bikes,Mountain Bikes,308.22,Silver
592,"Mountain-500 Silver, 42",Bikes,Mountain Bikes,308.22,Silver
593,"Mountain-500 Silver, 44",Bikes,Mountain Bikes,308.22,Silver
594,"Mountain-500 Silver, 48",Bikes,Mountain Bikes,308.22,Silver
595,"Mountain-500 Silver, 52",Bikes,Mountain Bikes,308.22,Silver
601,LL Bottom Bracket,Components,Bottom Brackets,23.97,
602,ML Bottom Bracket,Components,Bottom Brackets,44.95,
603,HL Bottom Bracket,Components,Bottom Brackets,53.94,
