year,month,year_month,monthly_revenue,monthly_profit,active_customers,total_orders
2017,07,2017-07,489328.4,17033.1,38,38
2017,08,2017-08,1540072.02,70612.2,75,75
2017,09,2017-09,1166332.45,57849.09,60,60
2017,10,2017-10,844832.71,27702.79,40,40
2017,11,2017-11,2325754.91,89691.23,90,90
2017,12,2017-12,1703435.09,70357.2,63,63
2018,01,2018-01,713229.54,22799.89,40,40
2018,02,2018-02,1900794.46,70313.56,79,79
2018,03,2018-03,1455280.27,58512.97,64,64
2018,04,2018-04,883010.98,28364.85,37,37
2018,05,2018-05,2269719.87,87881.91,85,85
2018,06,2018-06,1137251.9,-469756.42,68,68
2018,07,2018-07,2411558.85,73557.49,72,72
2018,08,2018-08,3615914.46,147087.86,139,139
2018,09,2018-09,2894646.61,158759.87,111,111
2018,10,2018-10,1804176.93,79659.01,73,73
2018,11,2018-11,3054996.72,135875.74,133,133
2018,12,2018-12,2188205.66,114696.7,114,114
2019,01,2019-01,1318592.01,51206.49,65,65
2019,02,2019-02,2386073.19,77988.86,132,132
2019,03,2019-03,1564294.92,66744.8,106,106
2019,04,2019-04,1868433.35,86095.95,74,74
2019,05,2019-05,2882637.58,117090.75,134,134
2019,06,2019-06,1990249.25,102784.47,102,102
2019,07,2019-07,2729167.03,-118341.29,93,94
2019,08,2019-08,4306549.14,-157244.56,183,185
2019,09,2019-09,4153399.35,-172100.02,174,176
2019,10,2019-10,2293200.43,7853.14,96,99
2019,11,2019-11,3490438.03,29682.42,177,178
2019,12,2019-12,3516971.3,37011.23,174,176
2020,01,2020-01,1664187.5,6225.06,93,94
2020,02,2020-02,2701954.05,14284.23,174,174
2020,03,2020-03,2741182.95,9172.93,173,174
2020,04,2020-04,2214090.83,12331.19,91,93
2020,05,2020-05,3328607.46,-12290.12,178,179
